"year","month","day","data","median","LB","UB"
2023,4,27,2,2,2,2
2023,5,4,0,-6.12552282449779e-07,0,7.99329467241024e-07
2023,5,11,0,-4.68055740213437e-07,0,8.33658743622002e-07
2023,5,18,0,-3.23807742833509e-07,0,9.53293088768355e-07
2023,5,25,0,-1.69433389627589e-07,0,1.10049896650258e-06
2023,6,1,0,-2.92765067684174e-08,0,1.18000174195311e-06
2023,6,8,0,8.34033041441693e-08,0,1.31397913707463e-06
2023,6,15,0,2.32040309052813e-07,0,1.46139282189156e-06
2023,6,22,0,3.78929061679119e-07,0,1.63600011974204e-06
2023,6,29,0,5.15741667620356e-07,0,1.78080218196482e-06
2023,7,6,NA,6.58252273434996e-07,0,1.92154189112206e-06
2023,7,13,NA,8.01211934380233e-07,0,2.09632861862267e-06
2023,7,20,NA,9.39258861712195e-07,0,2.25810515261811e-06
2023,7,27,NA,1.0871200812336e-06,0,2.4133102903076e-06
