"month","day","data","median","LB","UB"
5,4,4,4,4,4
5,11,1,3.74354738927505,0,18.1272596416538
5,18,0,5.17175608887445,0,18.8991847636078
5,25,17,6.27153359993393,0,20.0269319253388
6,1,0,6.16651870909175,0,20.2412210952694
6,8,9,4.97278596782165,0,18.1134878666821
6,15,4,3.6410224145348,0,17.1680311958223
6,22,0,2.3549751962826,0,15.9559577962406
6,29,0,1.81638426687272,0,15.2846556919013
7,6,NA,1.36104614998545,0,15.6192280173583
7,13,NA,1.10143647743784,0,16.4561565366948
7,20,NA,1.19051619079503,0,17.2170966363676
7,27,NA,1.14526899867304,0,17.6792099550109
