"year","month","day","data","median","LB","UB"
2023,4,27,2,2,2,2
2023,5,4,0,-3.43365163925239e-07,0,5.04029919314572e-07
2023,5,11,0,-3.0028659818426e-07,0,5.19831597479534e-07
2023,5,18,0,-2.76904695779726e-07,0,5.63396098082972e-07
2023,5,25,0,-2.55553875266881e-07,0,5.7370063184819e-07
2023,6,1,0,-2.24618480404933e-07,0,5.63633626456112e-07
2023,6,8,0,-2.02504160813231e-07,0,6.10035272879542e-07
2023,6,15,0,-1.7824908250016e-07,0,6.34984243117801e-07
2023,6,22,0,-1.52783827470758e-07,0,6.60035160150689e-07
2023,6,29,0,-1.24344566430154e-07,0,6.94718378199681e-07
2023,7,6,NA,-9.31227770073169e-08,0,7.10759411457696e-07
2023,7,13,NA,-6.44604008211435e-08,0,7.3747805468238e-07
2023,7,20,NA,-3.91770825855318e-08,0,7.54555383411348e-07
2023,7,27,NA,-2.02434350138308e-08,0,8.12051193091593e-07
