"month","day","data","median","LB","UB"
4,27,7,7,7,7
5,4,0,8.18823056600685,0,29.314143052876
5,11,22,9.30867031972017,0,29.3358535453689
5,18,0,9.18750458669316,0,27.8441617368247
5,25,14,9.19303829461662,0,27.9981772420813
6,1,6,8.39010583717415,0,27.6258270583827
6,8,12,6.81891929485865,0,25.9804664859461
6,15,4,5.60145157279643,0,23.9531902205761
6,22,1,4.44885359011566,0,24.3926624111117
6,29,0,3.55284490955886,0,23.2183632794081
7,6,NA,2.75274725731592,0,22.5742997852842
7,13,NA,2.41802399016781,0,23.1505972573113
7,20,NA,2.19203703348496,0,23.9127590139408
7,27,NA,2.0024774718996,0,25.0942223655192
