year,month,day,data,median,LB,UB
2023,5,25,18,18,18,18
2023,6,1,0,14.4425182997991,-0,62.2544463862645
2023,6,8,24,18.4579700193083,-0,65.1604343663006
2023,6,15,31,21.180585419716,-0,67.2332356129617
2023,6,22,26,21.2799627040425,-0,66.4595443752933
2023,6,29,0,20.8818269403143,-0,66.3806726164366
2023,7,6,29,19.5284827099367,-0,64.828301705098
2023,7,13,0,18.0178560135423,-0,63.9523756387163
2023,7,20,51,16.5633724990166,-0,63.3767482154024
2023,7,27,0,14.7170097046404,-0,64.3740022671517
2023,8,3,NaN,12.2727073056786,-0,67.1718438787868
2023,8,10,NaN,11.3396356989659,-0,72.6615215711863
2023,8,17,NaN,9.92061026185808,-0,84.8892567976545
2023,8,24,NaN,10.693341868989,-0,95.8026808706628
