"year","month","day","data","median","LB","UB"
2023,5,25,3,3,3,3
2023,6,1,0,2.14350571278093,0,15.1703939344585
2023,6,8,6,2.26503609239732,0,15.2248904712477
2023,6,15,0,2.49728027547532,0,15.4760591210774
2023,6,22,5,2.44580683348074,0,16.9022897414024
2023,6,29,0,2.62050701496875,0,17.3632458264611
2023,7,6,0,3.52451890425326,0,19.4212931915576
2023,7,13,8,4.28381654686988,0,23.0215660572396
2023,7,20,0,4.30841222860928,0,20.9998313962002
2023,7,27,6,4.5329352274792,0,22.8700396402537
2023,8,3,NA,3.60302504684056,0,21.1618125237809
2023,8,10,NA,2.79998630338117,0,17.6165508908867
2023,8,17,NA,2.49670681661311,0,17.4073977310592
2023,8,24,NA,2.00418346962876,0,16.9742232967529
