year,month,day,data,median,LB,UB
2023,5,25,24,24,24,24
2023,6,1,23,22.1460437723167,1.19839626856051,44.9326519749825
2023,6,8,26,26.1183319320065,4.85762378710265,47.9733098937714
2023,6,15,29,28.8640978660494,6.71317681690296,50.7079439373938
2023,6,22,24,27.4305345320361,5.11356687601239,49.5364196740353
2023,6,29,19,22.8924915023142,1.32868835377183,43.3764509005901
2023,7,6,30,18.3141261855966,-0,39.6358250951132
2023,7,13,14,14.480842857311,-0,34.8851371655179
2023,7,20,6,11.8667134221582,-0,32.3975730274889
2023,7,27,7,9.73742370485012,-0,30.9466311667238
2023,8,3,NaN,8.09823737264702,-0,31.5710156361658
2023,8,10,NaN,7.30013788644886,-0,34.6009141859367
2023,8,17,NaN,6.16654105026457,-0,36.5719506351224
2023,8,24,NaN,5.32671264136944,-0,34.3338281961752
