"year","month","day","data","median","LB","UB"
2023,5,25,17,17,17,17
2023,6,1,20,14.9733444423549,0,93.8631687579391
2023,6,8,5,22.0803490889988,0,98.3451035855821
2023,6,15,33,27.8605715304056,0,107.489084651139
2023,6,22,17,33.4532215044996,0,113.384106694294
2023,6,29,23,36.4237452344132,0,112.63124914037
2023,7,6,18,38.3567186083376,0,115.178425628387
2023,7,13,116,37.4961122637442,0,116.726530437722
2023,7,20,15,34.7011623664075,0,115.910684481366
2023,7,27,9,30.7228297148169,0,115.161375531456
2023,8,3,NA,26.4563259199034,0,118.930430459075
2023,8,10,NA,23.7951830170951,0,131.542745994225
2023,8,17,NA,19.9323540202813,0,146.020577531073
2023,8,24,NA,16.5825214700393,0,176.681085572426
