"year","month","day","data","median","LB","UB"
2023,5,25,3,3,3,3
2023,6,1,0,2.50561669851168,0,15.2190020315367
2023,6,8,6,2.45213183382107,0,14.1269339308958
2023,6,15,0,2.45046419196409,0,14.4005686968109
2023,6,22,5,2.40660192945949,0,14.5883413991535
2023,6,29,0,2.30743860160585,0,14.0755025259885
2023,7,6,0,2.06489372309254,0,14.3480204062035
2023,7,13,8,4.79471201223188,0,17.1456277832644
2023,7,20,0,4.18783422871637,0,17.0823920813844
2023,7,27,6,3.66208702412833,0,17.2069371343813
2023,8,3,NA,2.88522749188078,0,17.2745517700923
2023,8,10,NA,2.58303420937698,0,16.349925795264
2023,8,17,NA,2.2152256292165,0,16.2358525606513
2023,8,24,NA,2.05156736816848,0,17.2896511015159
