year,month,day,data,median,LB,UB
2023,5,25,4,4,4,4
2023,6,1,4,0.746960751515319,-0,4.12857469781869
2023,6,8,0,0.738774932306292,-0,3.95575079676854
2023,6,15,0,0.772183764897385,-0,4.01799411988229
2023,6,22,0,0.743397034864546,-0,3.93939572799347
2023,6,29,0,0.720928357056554,-0,3.82613539114415
2023,7,6,0,0.778208958946256,-0,3.79561894300369
2023,7,13,0,0.702687434989346,-0,3.86442483214659
2023,7,20,0,0.69372869891849,-0,3.97414336998158
2023,7,27,0,0.697645903599828,-0,3.82076460931975
2023,8,3,NaN,0.645012043629205,-0,3.98457611415336
2023,8,10,NaN,0.66045826329767,-0,4.30350557707713
2023,8,17,NaN,0.640071466722745,-0,4.33356259547959
2023,8,24,NaN,0.70553024704464,-0,4.66934423780614
