"year","month","day","data","median","LB","UB"
2023,5,25,17,17,17,17
2023,6,1,0,10.7718529387376,0,63.4714625382085
2023,6,8,9,12.1088634016429,0,62.049443847338
2023,6,15,4,12.6728221659047,0,63.8580552141288
2023,6,22,0,13.1560835030401,0,61.2025396313821
2023,6,29,0,12.5328221293375,0,62.711695623987
2023,7,6,63,12.1944405612373,0,63.0721250336975
2023,7,13,0,11.1639239469018,0,61.2469185200361
2023,7,20,0,10.5854181763252,0,61.5626232267629
2023,7,27,0,9.98242016539746,0,63.1943395021075
2023,8,3,NA,9.01726036214713,0,64.9239836892228
2023,8,10,NA,8.2647415418426,0,68.447675853608
2023,8,17,NA,6.59831635864872,0,80.4911869668489
2023,8,24,NA,6.40671197965571,0,95.4121279438004
