"year","month","day","data","median","LB","UB"
2023,4,6,167,167,167,167
2023,4,13,99,96.3610016160765,32.8447685535474,164.886642997032
2023,4,20,63,122.648601013866,56.5388696814123,193.555236664164
2023,4,27,171,140.532124089146,73.9114452340227,209.527570223379
2023,5,4,162,143.146063864387,76.1719754785948,210.893006854193
2023,5,11,123,129.362564940326,62.8911610062842,197.984408095468
2023,5,18,93,105.940626363618,39.8899781880985,174.231613911857
2023,5,25,102,79.4643697700404,12.5779099291451,147.044881940519
2023,6,1,53,56.1008896561095,0,123.195350466669
2023,6,8,15,38.1780127522784,0,105.147159165951
2023,6,15,NA,25.0875277089315,0,89.5017978778705
2023,6,22,NA,16.0322571832934,0,81.1054134219469
2023,6,29,NA,10.3637806765104,0,75.9829527288344
2023,7,6,NA,6.9003061857119,0,71.1182740392918
