"year","month","day","data","median","LB","UB"
2023,4,6,1,1,1,1
2023,4,13,7,9.20159684768797,0,29.5152178037609
2023,4,20,17,17.3594658835132,0,39.906307789665
2023,4,27,19,20.1817551106548,0,42.2688851649068
2023,5,4,19,16.2069040769348,0,36.0826969253437
2023,5,11,7,10.9401416834884,0,31.7469831625968
2023,5,18,9,8.25461142443804,0,28.1025140130529
2023,5,25,5,7.25379476178288,0,25.6235907514674
2023,6,1,15,6.5178821531934,0,25.5633132267673
2023,6,8,0,6.06775964412706,0,26.5564554948922
2023,6,15,NA,5.40544238473442,0,28.9255869973253
2023,6,22,NA,4.97148670825888,0,33.8903675094473
2023,6,29,NA,4.33076165049017,0,38.8898640461844
2023,7,6,NA,3.73135777416763,0,46.8405423430878
