"year","month","day","data","median","LB","UB"
2023,4,6,13,13,13,13
2023,4,13,2,6.37793039566155,0,23.8817999589488
2023,4,20,10,7.67702027826117,0,25.7344337840353
2023,4,27,7,8.7809936069964,0,26.3565796131148
2023,5,4,0,9.11167955605847,0,27.4245227131452
2023,5,11,22,8.87323647850718,0,26.8739481593626
2023,5,18,0,8.44860956706179,0,26.0661884870868
2023,5,25,14,7.31481957922658,0,25.1464355558914
2023,6,1,6,6.77824996334678,0,24.9866755963219
2023,6,8,0,5.82431909970959,0,24.4109342382533
2023,6,15,NA,5.36385109250658,0,25.2206266124936
2023,6,22,NA,4.63916077549898,0,27.0323975976985
2023,6,29,NA,4.16582154885964,0,29.7921002851048
2023,7,6,NA,4.03705745586868,0,32.2114418381872
