time,Rt median,Rt 95%CI LB,Rt 95% CI UB
38.01,146219853.063036,143390944.611542,149230675.75124
39.01,10.0060160342865,6.55435687012053,12.5069072623634
40.01,1.65968018856041,1.50717496086049,2.16903006384517
41.01,0.947220058255726,0.79664552646024,1.3055329561071
42.01,0.805489985541708,0.640965730676733,1.06809776913583
43.01,0.7642017703859,0.585802478364899,0.939856937017582
44.01,0.749870230809474,0.575320070262568,0.879619759679185
45.01,0.741137935012158,0.560587529072756,0.868959141811239
46.01,0.73541589028978,0.519914396681977,0.864031336672121
47.01,0.731040422907425,0.507710735008327,0.862119230212622
48.01,0.728193444007177,0.502989384452953,0.862371030289265
49.01,0.725982127996229,0.502683464589637,0.860274472509099
50.01,0.723321398215573,0.499155900489235,0.8586594569897
51.01,0.722344316954683,0.493370565767303,0.858909492029929
52.01,0.717158436256434,0.508048075256181,0.858573422993697
53.01,0.718809047201208,0.504414588773961,0.858506708114737
54.01,0.717955016721356,0.491268436001058,0.859638662121226
55.01,0.716485576520399,0.486804180747889,0.858544256694745
56.01,0.717069758897881,0.468701955286484,0.859119419837783
57.01,0.715369142650262,0.486344340648106,0.857967684110097
58.01,0.715018699260734,0.480124244839534,0.858765033042298
59.01,0.71764647550119,0.505254678306996,0.862614510982193
60.01,0.718332583191661,0.5008147549945,0.858575997760536
