time,Rt median,Rt 95%CI LB,Rt 95% CI UB
38.01,141348129.809598,141065505.373272,141751911.506068
39.01,2.79614374868085,2.14886059834147,3.6512118607436
40.01,1.0000743310445,0.803992911724176,1.16955619823032
41.01,0.914242328385059,0.779164087103736,1.06956565216513
42.01,0.885551492825842,0.738647572357947,1.03000601047554
43.01,0.818006606592582,0.670052700600446,0.967435715055462
44.01,0.747331179331961,0.588700279476125,0.895276225868856
45.01,0.697830557219193,0.536043055732143,0.860603930105264
46.01,0.656667800311666,0.493180736767139,0.830577733930253
47.01,0.627217639759425,0.452362857326702,0.81208154711286
48.01,0.602171742573078,0.428917314626989,0.798714274592118
49.01,0.584645103479564,0.407635101244177,0.785780851131816
50.01,0.570869836103942,0.407264227678179,0.780492050535354
51.01,0.569969300236597,0.400433823226732,0.773472914814985
52.01,0.56170288107658,0.383038450518676,0.763925866030232
53.01,0.566951729416022,0.398135107799281,0.761759113375102
54.01,0.565195548519233,0.404695896422425,0.753312289616958
55.01,0.564590604876559,0.363884453580938,0.753481931200815
56.01,0.567569563171338,0.368706046555087,0.751389712098386
57.01,0.558541963754764,0.305005728930135,0.746080089459532
58.01,0.557338730936471,0.275159742777984,0.766813150354944
59.01,0.555851901483821,0.286013619240399,0.756295379105175
60.01,0.571120555845839,0.226090742362972,0.782774107086348
