time,Rt median,Rt 95%CI LB,Rt 95% CI UB
38.01,141627551.961832,141014817.360969,142731357.831695
39.01,3.40269920376109,2.03433556924276,5.493978617361
40.01,1.20224002052772,0.844801017521611,1.53648257220434
41.01,1.08759683259724,0.790827155170998,1.36496101060106
42.01,1.04621650200583,0.733766379766539,1.30905921501341
43.01,0.975481716704827,0.694803635399955,1.21791144683773
44.01,0.904060557123332,0.619251759099391,1.155191318973
45.01,0.847525971193973,0.535642178866001,1.06798203561251
46.01,0.797536316462303,0.490729973772088,1.00629312581792
47.01,0.759595592349438,0.460851069923535,0.960958276523821
48.01,0.735865254986549,0.419451040808855,0.919010620626773
49.01,0.700167539306546,0.402050797569958,0.904232541865749
50.01,0.684522382051636,0.388103063329757,0.901581209094569
51.01,0.667203878569046,0.386776915755954,0.887729938926428
52.01,0.650661453434592,0.394530535930576,0.886662982358726
53.01,0.645703350595283,0.389556212256178,0.869741662156627
54.01,0.634507587929565,0.399629066119421,0.886615066672242
55.01,0.628962006221015,0.378676464452006,0.886273457461806
56.01,0.620818726152834,0.351170735053334,0.865284008895134
57.01,0.622445027012622,0.212234130161009,0.866275407303764
58.01,0.618215591819972,0.263989941250137,0.858627198684615
59.01,0.627703500900064,0.248870264992563,0.900209464540765
60.01,0.635569533926429,0.236458740419538,0.918014009231127
