"year","month","day","data","median","LB","UB"
2023,5,11,7,7,7,7
2023,5,18,0,1.32025937973973,0,11.2061138255192
2023,5,25,3,1.41615925798908,0,11.2202746147193
2023,6,1,0,1.33102678630675,0,11.664139584492
2023,6,8,6,1.60690812632951,0,11.8712064181683
2023,6,15,0,1.67933144009687,0,12.3612993757146
2023,6,22,5,1.64727556892891,0,12.5256195832769
2023,6,29,0,2.34204770664406,0,13.3771703091896
2023,7,6,0,3.88910434040911,0,17.2009237656394
2023,7,13,8,8.05307829659103,0,23.9123913568748
2023,7,20,NA,8.27194914978953,0,25.3640073842726
2023,7,27,NA,4.64379885076211,0,26.9215573297824
2023,8,3,NA,2.88384322428475,0,24.6966259696565
2023,8,10,NA,2.39695913752595,0,18.4812334857316
