time,Rt median,Rt 95%CI LB,Rt 95% CI UB
37.01,141968953.57161,141566624.678578,142333879.051501
38.01,4.08178145470046,3.26232887424657,4.76949703690187
39.01,1.13001030114217,1.0337488182962,1.22361846948271
40.01,0.886305033986442,0.837492722233068,1.00381691936798
41.01,0.850541549129648,0.792566809707787,0.958439332328973
42.01,0.84269791420564,0.782116379334131,0.92071276495256
43.01,0.839056121505927,0.777171041309034,0.893745210689738
44.01,0.833193092640343,0.771562075619298,0.883144769956828
45.01,0.829487135078251,0.766306376154851,0.874786368824648
46.01,0.826626176294626,0.751650495495027,0.870307713385002
47.01,0.82560683820628,0.750109882956649,0.86566719850973
48.01,0.82483106470468,0.742258582880308,0.865842183844529
49.01,0.8230937990813,0.728939395903565,0.864860278440741
50.01,0.822433898622811,0.724031598755382,0.864182608242966
51.01,0.821194572528844,0.718952428437755,0.864224649958928
52.01,0.820347283385076,0.712804596750088,0.863712580447227
53.01,0.819722395104931,0.705684740851052,0.863475920722057
54.01,0.819352048989752,0.702268009485238,0.863383529459232
55.01,0.818641395268424,0.70408746740987,0.863323408998895
56.01,0.818672522071268,0.699558497033452,0.863058051846267
57.01,0.818081141296231,0.689528801643255,0.863083881472217
58.01,0.818244223265598,0.699244120861569,0.862787053632281
59.01,0.818160929712294,0.699911591683132,0.862800302415691
