time,Rt median,Rt 95%CI LB,Rt 95% CI UB
47.01,140543141.456317,140231109.582869,141308963.710016
48.01,0.849946686531154,0.000752323641555485,2.70316556631215
49.01,0.397032770520021,0.000382854169415431,0.921894705316672
50.01,0.617669658583901,0.000909579813917685,0.935857032549997
51.01,0.885008502890217,0.00393507174552144,1.17808253624946
52.01,0.968823815527958,0.022875857506875,1.27282667458073
53.01,0.986931726941185,0.143600725253036,1.28930486381859
54.01,0.992332078943283,0.576955731603535,1.29110702443992
55.01,0.993234587955254,0.923958193583258,1.29144941151403
56.01,0.993206817699927,0.968074971946814,1.29176243967256
57.01,0.999136911941359,0.96780313189118,1.29146987968777
58.01,0.999911731278937,0.967572434263548,1.29054928455916
59.01,0.999985396958083,0.967327821979227,1.2905506453502
