time,Rt median,Rt 95%CI LB,Rt 95% CI UB
47.01,143751870.293003,142225267.660357,145726062.518049
48.01,7.10606982480713,4.6184017170488,9.50759745133146
49.01,1.76425788055281,1.44411883790369,2.14807557687911
50.01,1.17303921071336,0.908122261007295,1.54453241679056
51.01,0.957791892153764,0.734386678398062,1.30941154094335
52.01,0.848063184269113,0.647054622801053,1.07569064917748
53.01,0.775023040694327,0.528915982767934,0.986656522849578
54.01,0.724396155456579,0.459833823012575,0.953985127577977
55.01,0.691815501470433,0.386871445530352,0.938413478608222
56.01,0.66844527093305,0.340339352000644,0.92834757292314
57.01,0.654142894257811,0.311510867908914,0.920885075184134
58.01,0.63915032876158,0.309161419709099,0.914884967880293
59.01,0.630360069006207,0.316940905563361,0.909727315585495
