time,Rt median,Rt 95%CI LB,Rt 95% CI UB
37.01,142082953.086929,141466553.202375,142781902.443043
38.01,4.29537647616842,3.04176897814007,5.55005452119894
39.01,1.06527276426731,0.850974910949089,1.30010468869638
40.01,0.710590420613196,0.471842988398989,0.919001818024443
41.01,0.578909809696449,0.323953220723689,0.779449842487881
42.01,0.500925724036782,0.249774510078757,0.726636228550345
43.01,0.452853780537849,0.214649135941251,0.700456655064038
44.01,0.425244637152161,0.197689309423668,0.688314678472384
45.01,0.409214841038221,0.168521238356897,0.676151179239859
46.01,0.403569063916004,0.17055046889155,0.672118502645704
47.01,0.400830011027225,0.142803028675405,0.67648508476689
48.01,0.402238937650633,0.159566559127678,0.670676147649363
49.01,0.387889151918751,0.108637631854179,0.660615223899166
50.01,0.399893743983855,0.0607490703830445,0.711350206167875
51.01,0.409310683827121,0.0982698838931491,0.770688940075431
52.01,0.428276903909103,0.104343460112755,1.21889789673968
53.01,0.449832638775478,0.0453563172703751,1.37725362486045
54.01,0.468077060820494,0.0631111394368061,1.31484492882413
55.01,0.488465037258334,0.0869125024297941,1.40764287820917
56.01,0.521646978211723,0.0928517573614758,1.44204488558317
57.01,0.545246005581991,0.0601246892312824,1.52679800500072
58.01,0.526257360287986,0.0458539542356022,1.65005257345161
59.01,0.542282395768983,0.0694297729359895,1.74799396230229
