time,Rt median,Rt 95%CI LB,Rt 95% CI UB
37.01,140967634.153459,140670264.947721,141395915.916973
38.01,1.91488197791556,1.177531761794,2.89234841150409
39.01,0.737494908120508,0.493088568454259,0.947224520063335
40.01,0.798373535263295,0.616384805291156,0.936957130829998
41.01,0.871328151796279,0.686328632013858,1.03030891430646
42.01,0.880048809020653,0.672699413820048,1.0390617380544
43.01,0.847489542352611,0.621637523392226,1.0052576255028
44.01,0.816549044797451,0.553727037315274,0.971851420513082
45.01,0.783996816949824,0.50276748338619,0.950231293089251
46.01,0.758966683296966,0.474173084390798,0.935895485136997
47.01,0.741480524344137,0.445898731640652,0.927009356669881
48.01,0.724493320602617,0.489647793822119,0.922565130980399
49.01,0.708400892813503,0.509437617077873,0.917470321718895
50.01,0.69839322864073,0.493135701986582,0.912636261642129
51.01,0.690854560045373,0.490289696405575,0.906655155783339
52.01,0.684761435126733,0.472959092798476,0.90525004826367
53.01,0.677585408431269,0.488858918330723,0.906860959305798
54.01,0.677499244092634,0.451115057620119,0.907415598984652
55.01,0.671739573388061,0.442200834917008,0.903018891228588
56.01,0.668973938804652,0.411343627205385,0.90321772905167
57.01,0.668242725208172,0.424563856984864,0.903302685012177
58.01,0.668520779303514,0.479508837945237,0.90473187490446
59.01,0.673303858758873,0.454142307224927,0.90736531017762
