time,Rt median,Rt 95%CI LB,Rt 95% CI UB
39.01,140624761.832708,140231109.582869,151620149.222735
40.01,1.06216160933968,0.000752323641555485,13.9789922273333
41.01,0.000403004720035776,0.000382854169318819,2.27129473474865
42.01,0.000957428671040599,0.000909579751510052,1.56891429751011
43.01,0.00414144373967728,0.00393505858465793,1.45877565809238
44.01,0.0240516598279094,0.0228758625606446,1.44764715766292
45.01,0.150029746127663,0.143600395757152,1.43469161844675
46.01,0.589436198804344,0.576955300303558,1.42459844556275
47.01,0.927495342490216,0.830164471980316,1.42254592150854
48.01,0.991876241273267,0.829492400355668,1.4025730122233
49.01,0.999188048314569,0.746736000328723,1.40290846526237
50.01,0.999924944913094,0.623981432034502,1.40332507313279
51.01,0.99999421532655,0.527755436826824,1.40221703928568
52.01,1.00000153144224,0.464111501317651,1.40145345850659
53.01,1.00000155459627,0.44914449494453,1.40130870711811
54.01,1.00000173397765,0.416040508148995,1.4011526523022
55.01,1.0000019314122,0.420407992312116,1.40219191697019
56.01,1.00000138080949,0.578111190300729,1.40104634972786
57.01,1.00000228604707,0.381553813369562,1.4012518500596
58.01,1.00000124068223,0.414162648194034,1.40146700861143
59.01,1.00000234724899,0.414681085440529,1.40111432006864
60.01,1.00000151184498,0.494903631743135,1.40275928932219
61.01,1.00000151637834,0.404579018517364,1.40053340504453
