time,Rt median,Rt 95%CI LB,Rt 95% CI UB
49.01,143534091.703034,141828846.57178,145617039.541853
50.01,6.77156756184357,3.81532888899682,9.37794981852271
51.01,1.59219683136328,1.33965651042963,2.03467681590317
52.01,1.07567128247604,0.87475118845021,1.53196943660292
53.01,0.967731267616289,0.750433160831037,1.35074023054915
54.01,0.930661759349694,0.70462414840204,1.17179586347956
55.01,0.896913371899461,0.672287532131153,1.10470222186621
56.01,0.877043767266723,0.585570642924663,1.08795396357402
57.01,0.85944246476427,0.54375583371579,1.07616438400757
58.01,0.853427984006305,0.482921397276556,1.0669726601053
59.01,0.846761145058621,0.442673832940391,1.05851468042082
60.01,0.842693580304274,0.408348902575686,1.05318431932139
61.01,0.839658140049847,0.392207051422109,1.04779529468161
