time,Rt median,Rt 95%CI LB,Rt 95% CI UB
39.01,140257678.50714,140231109.582869,146369303.568987
40.01,0.0751008822814104,0.000752323641555485,10.1923100498307
41.01,0.000403004720258879,0.000382854169415431,1.93232642642846
42.01,0.000957428671878984,0.000909579751737406,1.37301652839294
43.01,0.00414144374600218,0.00393505858564735,1.35264202147592
44.01,0.0240516598643261,0.022875862566235,1.37552630988016
45.01,0.150029747070879,0.143600395787892,1.37853577971396
46.01,0.589436198784715,0.576955300364521,1.36808106509302
47.01,0.927495342464948,0.923959095223551,1.36297887068545
48.01,0.991876241268942,0.991441621747716,1.36454066901749
49.01,0.999188047341097,0.985003528029772,1.35838165087762
50.01,0.999924943063159,0.97255291513557,1.35873947932427
51.01,0.999994214301325,0.965248319551664,1.35848822770629
52.01,1.00000152977759,0.957604219957198,1.35786764654954
53.01,1.00000155335943,0.952037284510858,1.35883342860412
54.01,1.00000173264342,0.944913218427105,1.35787464796426
55.01,1.00000192992774,0.886198846700262,1.35873489591508
56.01,1.00000137974736,0.847119625419603,1.35834925911171
57.01,1.00000228429207,0.931172207412403,1.3587453861789
58.01,1.00000123972916,0.749586526295538,1.3587052822604
59.01,1.00000234544717,0.795780360669745,1.35844215960386
60.01,1.00000151068303,0.742624100994381,1.35903418620971
61.01,1.00000151521329,0.744575085395076,1.35959234386962
