time,Rt median,Rt 95%CI LB,Rt 95% CI UB
49.01,140296266.159939,140230845.970139,140591074.834574
50.01,0.182718959518845,1.01775447809333e-05,0.967857273493964
51.01,0.0867676512634417,5.1799688486596e-06,0.258289786958594
52.01,0.172627052155647,1.23135769187364e-05,0.352982798592269
53.01,0.393463937554463,5.34321360276228e-05,0.675369651388932
54.01,0.675303589118195,0.00031655862506543,0.951468299677068
55.01,0.814388058920689,0.00226288476374783,1.04029464676177
56.01,0.8611828749215,0.0181129124662273,1.05586145948957
57.01,0.865582809765268,0.141161769832865,1.06119868672351
58.01,0.859759361498199,0.202095104803451,1.05952700193502
59.01,0.940423570572326,0.197741060570066,1.05955483492105
60.01,0.993998481901904,0.27656597833819,1.05947817645434
61.01,0.999437179415957,0.27665741591481,1.05952482805129
