time,Rt median,Rt 95%CI LB,Rt 95% CI UB
49.01,140791779.667007,140230937.155428,141862304.557315
50.01,1.49026356358849,0.000266895565625324,3.87506373665456
51.01,0.6936950874117,0.000135833990447995,1.1976278495204
52.01,0.903430892047744,0.000322835565616771,1.14646552518677
53.01,1.07902884127785,0.00139942573318458,1.36328139150821
54.01,1.17400198666848,0.00823631687296801,1.42866473601882
55.01,1.18402813562894,0.0561419821955199,1.43747471080569
56.01,1.18545545543833,0.326053559681326,1.43753737700841
57.01,1.17939296975517,0.811700580829769,1.43759232463161
58.01,1.17569814462071,0.976266811072151,1.43890824804976
59.01,1.16719806019252,0.997591234623861,1.43741930965207
60.01,1.16694925661677,0.999770723418921,1.43690718357542
61.01,1.16603223873656,0.999979462885746,1.43696707568495
