"year","month","day","data","median","LB","UB"
2023,3,16,14,15.9250416033982,2.99860357197341,28.151733029435
2023,3,23,21,14.6965549124956,2.0657051282464,27.7568589644247
2023,3,30,15,13.4680682231569,2.21857542352864,26.6480265658125
2023,4,6,13,12.2395815319902,0,25.8749559085487
2023,4,13,2,11.0110948389251,0,23.5640216140224
2023,4,20,10,9.78260814686932,0,22.814810840741
2023,4,27,7,8.55412145764898,0,21.5216204863023
2023,5,4,0,7.32563476617603,0,19.661643167747
2023,5,11,22,6.09714807328966,0,19.1565525976274
2023,5,18,0,4.86866138040328,0,18.2680634195893
2023,5,25,NA,3.64017468751691,0,17.1425463114973
2023,6,1,NA,2.41168799463054,0,15.3861251472861
2023,6,8,NA,1.18320130174417,0,13.499716015115
2023,6,15,NA,0,0,13.4315400140921
