"year","month","day","data","median","LB","UB"
2023,3,16,4,4.97571554409918,0,20.511504328792
2023,3,23,5,5.23563205057807,0,20.9722274140474
2023,3,30,0,5.50164764949161,0,20.1624055162375
2023,4,6,4,5.77378787416268,0,20.6815842209752
2023,4,13,15,6.05207789084658,0,22.6803040760397
2023,4,20,12,6.33654251021172,0,23.282744004766
2023,4,27,16,6.627206199212,0,22.8617469507267
2023,5,4,15,6.92409309195031,0,26.2761851318438
2023,5,11,5,7.22722699893164,0,23.2033388758665
2023,5,18,0,7.53663141732626,0,25.9477532579127
2023,5,25,NA,7.85232953988562,0,26.4251465161656
2023,6,1,NA,8.17434426401462,0,24.82770076761
2023,6,8,NA,8.50269820023042,0.161134157039321,27.7125856666181
2023,6,15,NA,8.83741368024873,0.135048412693555,26.2528589873587
