"year","month","day","data","median","LB","UB"
2023,3,16,0,3.81424569570644,0,12.2038618237927
2023,3,23,0,3.36710195652778,0,12.292946921401
2023,3,30,16,2.91995821747268,0,11.0257978742736
2023,4,6,0,2.4728144771941,0,11.8946335334667
2023,4,13,0,2.02567073662241,0,10.8272840132406
2023,4,20,0,1.57852699484066,0,10.799122459089
2023,4,27,2,1.13138325369747,0,10.494096407986
2023,5,4,0,0.684239513727789,0,9.14920387690895
2023,5,11,0,0.237095773349266,0,9.41523284950346
2023,5,18,0,0,0,8.55324535200291
2023,5,25,NA,0,0,8.01367964412007
2023,6,1,NA,0,0,7.51528096549586
2023,6,8,NA,0,0,7.53827875748521
2023,6,15,NA,0,0,6.07632991226187
