"year","month","day","data","median","LB","UB"
2023,6,22,12,12,12,12
2023,6,29,0,-5.59106599798772e-07,0,1.40957598487652e-06
2023,7,6,0,-5.50568895732965e-07,0,1.49649634405975e-06
2023,7,13,0,-5.20536668505745e-07,0,1.36051549008831e-06
2023,7,20,0,-4.9480829655657e-07,0,1.53178228618839e-06
2023,7,27,0,-5.10993702965051e-07,0,1.43410985867715e-06
2023,8,3,0,-4.57229155817061e-07,0,1.47202940305401e-06
2023,8,10,0,-4.50256099924056e-07,0,1.45410079413405e-06
2023,8,17,0,-4.12283746682338e-07,0,1.52288947718449e-06
2023,8,24,NA,-4.52951773679912e-07,0,1.59661402219567e-06
2023,8,31,NA,-4.12979960486517e-07,0,1.51869312622654e-06
2023,9,7,NA,-3.93934634908869e-07,0,1.53726504941011e-06
2023,9,14,NA,-3.94339236032411e-07,0,1.52705319424409e-06
