"year","month","day","data","median","LB","UB"
2023,6,15,114,114,114,114
2023,6,22,112,88.9839559213191,0,457.7814820992
2023,6,29,60,118.84776165432,0,491.046284267933
2023,7,6,155,145.908504450201,0,518.871949791587
2023,7,13,208,179.998158852674,0,552.911020870039
2023,7,20,97,192.657300743821,0,569.438659542147
2023,7,27,32,204.976583139785,0,579.086494666962
2023,8,3,563,196.216933974866,0,562.653752008074
2023,8,10,105,197.253482929468,0,580.916614533947
2023,8,17,116,180.810461789697,0,592.884194393448
2023,8,24,NA,162.823787294588,0,637.771255763233
2023,8,31,NA,152.024877242295,0,693.957389558097
2023,9,7,NA,139.987496419554,0,853.775483642469
2023,9,14,NA,122.252664247316,0,1063.8900118942
