"month","day","data","median","LB","UB"
6,22,11,11,11,11
6,29,0,1.15816120411585,0,8.90102490069323
7,6,0,1.54265346252657,0,7.64239055130405
7,13,6,1.31270659572015,0,7.12217819270081
7,20,0,1.12585584221959,0,6.70355335591607
7,27,0,0.862077787815189,0,6.71234773114182
8,3,0,0.736267115657146,0,6.45504411297186
8,10,0,0.773465848941409,0,6.2025821245568
8,17,0,0.652642347657692,0,6.24606334598307
8,24,NA,0.590718272102057,0,6.06127175757126
8,31,NA,0.622511170835045,0,6.30116346256051
9,7,NA,0.582827839699193,0,6.64488434046401
9,14,NA,0.538308794908509,0,6.80813700182896
