"month","day","data","median","LB","UB"
6,15,30,30,30,30
6,22,26,23.0353773374465,11.9038425947017,34.9123914305323
6,29,23,28.0482286985395,16.0768505909727,39.4693572448696
7,6,36,31.2445887291902,18.9016521279014,42.8840306007416
7,13,30,29.5517101957714,17.8327327771259,41.3479596063284
7,20,19,23.7446749964282,12.549539766235,36.0902118810431
7,27,20,17.0003641320021,5.71479284771224,29.9415006314849
8,3,15,11.5223324276783,0.552215446556096,24.3644887738191
8,10,3,7.51829146745514,0,20.2558937497503
8,17,1,5.00512278801773,0,17.1798348713077
8,24,NA,3.16263015837112,0,15.2354409574915
8,31,NA,2.14071628736341,0,14.3100003636077
9,7,NA,1.47861483506377,0,13.3239316776957
9,14,NA,0.829400074378825,0,12.4541630872917
