"month","day","data","median","LB","UB"
6,15,31,31,31,31
6,22,26,16.9214243453821,0,86.5238262009159
6,29,0,17.7484410337944,0,84.1374735522135
7,6,29,19.8393019916782,0,86.605165129363
7,13,0,22.3089382874711,0,87.1559967041871
7,20,51,25.0748556504165,0,91.2984286386618
7,27,0,29.0271790928032,0,95.4671442223018
8,3,42,33.9835052348121,0,104.389969023073
8,10,0,42.0309064115416,0,112.521808651611
8,17,88,51.5265490911948,0,124.867375394416
8,24,NA,56.9983319049451,0,140.119869450633
8,31,NA,65.8594338591103,0,167.59387430514
9,7,NA,72.2640328770632,0,212.939597071279
9,14,NA,78.7556320366872,0,276.918785663039
