"month","day","data","median","LB","UB"
6,1,23,23,23,23
6,8,26,24.3732650774432,10.645207088318,38.4430449500558
6,15,29,27.9666587759048,14.4258044659623,41.6720727896951
6,22,25,27.4539943118009,14.0033604858562,40.7886934628572
6,29,20,25.9797702483525,12.5959034101556,39.5783606210903
7,6,32,24.3376474337883,10.4953511979073,38.7798281216131
7,13,22,20.759046257165,6.83023103844867,36.8677653889131
7,20,10,16.6965892387765,1.96973980908308,32.3190395569021
7,27,14,13.6317104157652,0,33.7477071787385
8,3,3,11.5408366932571,0,36.098830882785
8,10,NA,9.80752023082131,0,34.7565710268886
8,17,NA,8.32033357675599,0,32.014974505171
8,24,NA,6.73271627763016,0,33.5783982997279
8,31,NA,6.11539124052373,0,35.4199015259287
