"month","day","data","median","LB","UB"
6,8,24,24,24,24
6,15,31,18.1311534184665,0,69.9711430350927
6,22,26,18.0540898088868,0,68.9622609086841
6,29,0,20.3010374750246,0,71.6284058868759
7,6,29,21.2970682444955,0,71.5208210980971
7,13,0,22.520329903625,0,70.9371853495029
7,20,51,23.7962192385166,0,74.6062212933697
7,27,0,25.8145559992497,0,75.7053982200507
8,3,42,27.4980502613227,0,81.2388243550747
8,10,NA,29.7929801049277,0,89.3263446650743
8,17,NA,30.9653955487605,0,101.641239232405
8,24,NA,33.0215080640011,0,126.726469739905
8,31,NA,34.1885832090216,0,155.82682325904
