"month","day","data","median","LB","UB"
6,1,6,6,6,6
6,8,12,12.0516724909914,7.14584160265045,16.5821142766658
6,15,4,4.29721568092492,0,8.44878642122428
6,22,1,1.51882174140471,0,5.34724165394507
6,29,0,0.54724227409673,0,4.22995838283208
7,6,2,0.299350099441291,0,3.54653115569834
7,13,3,0.116290854378665,0,3.33020870039564
7,20,2,0.0580912552145581,0,3.40290372107726
7,27,1,0.0298340723408696,0,3.38960261071861
8,3,0,0.0134606013000292,0,3.28804008188466
8,10,NA,0.0234392190936343,0,3.42019056042961
8,17,NA,-0.0244689087091435,0,3.32481092160048
8,24,NA,0.0156540820868658,0,3.40410804158104
8,31,NA,-0.0145274675240212,0,3.28660638085698
