"month","day","data","median","LB","UB"
6,1,4,4,4,4
6,8,0,0.14040801881985,0,0.923556580949054
6,15,0,0.125853871987964,0,0.937990674909066
6,22,0,0.134645798353457,0,0.933757848069512
6,29,0,0.132796054039364,0,0.952072921382474
7,6,0,0.145142006889535,0,0.961892043146712
7,13,0,0.15764490398474,0,0.973829699942327
7,20,0,0.167319041460577,0,1.00049641811723
7,27,0,0.18769038847515,0,1.00384024535182
8,3,1,0.183653200107566,0,1.02437702773935
8,10,NA,0.194655390094011,0,1.02782399317004
8,17,NA,0.185232220935674,0,1.02162137892357
8,24,NA,0.189567818747079,0,1.01336642872947
8,31,NA,0.203085414253637,0,1.03802938486329
