"month","day","data","median","LB","UB"
6,1,1,1,1,1
6,8,1,2.80687595861783,0,13.8895849131335
6,15,0,4.79134247015495,0,15.1457947494563
6,22,11,5.37159537301366,0,16.1084629330936
6,29,0,3.8896725309612,0,13.8442058810674
7,6,0,2.22332107486118,0,12.105100692892
7,13,6,1.41130741324496,0,10.8128100521029
7,20,0,0.805478173857181,0,9.66767459931071
7,27,0,0.611071840969177,0,9.25386868991885
8,3,0,0.646672657637232,0,9.6183060584022
8,10,NA,0.414115130350076,0,9.57737518820864
8,17,NA,0.296143019983475,0,9.39383730970606
8,24,NA,0.317290704081145,0,9.48036208290178
8,31,NA,0.393492186854229,0,9.37468334391892
