"month","day","data","median","LB","UB"
6,8,6,6,6,6
6,15,0,2.44037118219295,0,12.5888185259749
6,22,5,2.5786330972125,0,11.8216819058148
6,29,0,2.88776115664563,0,12.54034631057
7,6,0,2.97838256793658,0,12.2056698533294
7,13,8,2.93013066189381,0,12.0566582994593
7,20,0,2.84847444341593,0,12.0921046113193
7,27,6,2.85829867347438,0,12.3226543777507
8,3,0,2.58238732825194,0,12.6157705884726
8,10,NA,2.62803174679306,0,13.4048796631665
8,17,NA,2.53762492684455,0,14.4770600113903
8,24,NA,2.58909474132336,0,15.4960732295664
8,31,NA,2.53402161247346,0,18.1508855937545
