"year","month","day","data","median","LB","UB"
2023,6,1,15,15,15,15
2023,6,8,0,3.06025210325179,0,11.4999835924912
2023,6,15,11,2.95145484914227,0,11.0842880675451
2023,6,22,2,3.00465613875602,0,11.1929538316798
2023,6,29,0,3.13166452838706,0,11.5349776890179
2023,7,6,3,3.28713595615171,0,11.7159677274669
2023,7,13,4,3.46805755945533,0,11.7722187294909
2023,7,20,2,3.62551369837197,0,11.9001825890097
2023,7,27,2,3.82524657147332,0,12.4520079620136
2023,8,3,6,3.99011996963645,0,12.6450075707626
2023,8,10,NA,4.08161448466452,0,12.8099096142948
2023,8,17,NA,4.3131679662653,0,13.7749044457015
2023,8,24,NA,4.40889984830147,0,14.6697966987011
2023,8,31,NA,4.5486982569629,0,15.6984603454035
