"month","day","data","median","LB","UB"
6,1,15,15,15,15
6,8,0,3.37161676086007,0,13.1533610812593
6,15,11,3.56626325527921,0,13.5436691220383
6,22,2,3.7555712918619,0,13.3577677246425
6,29,0,3.64498764176387,0,13.4186419759668
7,6,3,3.71709406328081,0,12.9008510620275
7,13,4,3.7272401982811,0,12.9522160914203
7,20,2,3.6017574382499,0,12.5450702656107
7,27,2,3.85061388496279,0,13.1960541498326
8,3,6,3.92656557780528,0,13.4464490235241
8,10,NA,4.0784500371004,0,13.7031756739463
8,17,NA,4.0566554097733,0,14.320595185391
8,24,NA,4.10667659383959,0,14.8161379533804
8,31,NA,4.23037737014947,0,15.7915470359443
