"year","month","day","data","median","LB","UB"
2023,6,1,15,15,15,15
2023,6,8,0,3.00417461170565,0,11.7812171583487
2023,6,15,11,2.90478171573475,0,11.0759462489326
2023,6,22,2,3.14200316982106,0,11.3232316349509
2023,6,29,0,3.04068364970374,0,11.4867838722974
2023,7,6,3,3.20136221154172,0,11.3015086248606
2023,7,13,4,3.35544989902454,0,11.5637468399776
2023,7,20,2,3.42346091308839,0,11.7058505691309
2023,7,27,2,3.62339303196833,0,12.1034619826818
2023,8,3,6,3.69911664946929,0,12.5000487866784
2023,8,10,NA,3.88454692255541,0,12.8148531904097
2023,8,17,NA,3.94722963418465,0,13.434835525667
2023,8,24,NA,4.16187548707242,0,14.2320060319154
2023,8,31,NA,4.39264671605507,0,14.7640460995149
