"year","month","day","data","median","LB","UB"
2023,6,22,12,12,12,12
2023,6,29,0,1.06684028778199e-06,0,4.27546983616899e-06
2023,7,6,0,1.06345792791503e-06,0,4.35277108838356e-06
2023,7,13,0,1.06614031884717e-06,0,4.35574031411454e-06
2023,7,20,0,1.04007061823814e-06,0,4.35484058537297e-06
2023,7,27,0,1.04818557924397e-06,0,4.2945586685789e-06
2023,8,3,0,1.0797591850817e-06,0,4.23517091842748e-06
2023,8,10,NA,1.07863144577341e-06,0,4.28341163956472e-06
2023,8,17,NA,1.07731204594972e-06,0,4.26355946386478e-06
2023,8,24,NA,1.06206202595004e-06,0,4.21002462261214e-06
2023,8,31,NA,1.06735621600322e-06,0,4.32227269715219e-06
