"year","month","day","data","median","LB","UB"
2023,6,22,12,12,12,12
2023,6,29,0,1.17929169705213e-06,0,4.40103685587889e-06
2023,7,6,0,1.17076220957991e-06,0,4.39042851413649e-06
2023,7,13,0,1.18438329899844e-06,0,4.37396574555807e-06
2023,7,20,0,1.18868846557978e-06,0,4.36306294473836e-06
2023,7,27,0,1.14715557228975e-06,0,4.44706013749064e-06
2023,8,3,0,1.12781050970271e-06,0,4.53388156552193e-06
2023,8,10,NA,1.18405697828039e-06,0,4.27867701462943e-06
2023,8,17,NA,1.13264698601209e-06,0,4.52602929913505e-06
2023,8,24,NA,1.18789191965635e-06,0,4.49691904537923e-06
2023,8,31,NA,1.18039638536775e-06,0,4.4464559036005e-06
