"month","day","data","median","LB","UB"
6,1,6,6,6,6
6,8,12,12.0368772215175,7.36984279158404,16.6839456081926
6,15,4,4.26483850352637,0,8.43531083011106
6,22,1,1.41752385574099,0,5.28270293794065
6,29,0,0.593949719703553,0,4.13342590569925
7,6,2,0.257017252087382,0,3.67852804645169
7,13,3,0.0613365009097533,0,3.30163288972113
7,20,2,-0.00506606416904343,0,3.34868525503468
7,27,1,0.0228200431177506,0,3.42749761759459
8,3,0,0.0297432417282492,0,3.2440801838289
8,10,NA,0.0313144871892942,0,3.40507726384047
8,17,NA,-0.0500955597320252,0,3.25310709469258
8,24,NA,0.00151458042934922,0,3.3520114133619
8,31,NA,-0.00953763215506415,0,3.39744572594153
