"month","day","data","median","LB","UB"
6,1,23,23,23,23
6,8,26,23.6519916885309,9.74456467058662,38.6580925808494
6,15,29,27.556183687049,14.1767255142293,41.7371400215256
6,22,25,28.4934150184951,14.7197825727138,41.7899306534548
6,29,20,26.577382179828,13.4498858217058,39.8004723293788
7,6,32,22.7287193751142,9.68253651379798,35.9371371011201
7,13,22,18.559986566709,5.52269877091637,31.1736298640708
7,20,10,14.6509629292282,0.687268145563137,27.671688427717
7,27,14,11.1413223194232,0,24.6937043387238
8,3,3,8.51750832111181,0,21.9846496889097
8,10,NA,6.70967055407868,0,19.5754179906351
8,17,NA,4.99343781436273,0,18.2932423483639
8,24,NA,3.70241155631508,0,17.0340680914115
8,31,NA,2.9362327425043,0,15.8482649737568
