"month","day","data","median","LB","UB"
5,25,3,3,3,3
6,1,0,2.25033002581194,0,11.8081957004702
6,8,6,2.54459324441431,0,11.3378969787886
6,15,0,2.78525533595778,0,11.4747314730955
6,22,5,2.54989843852601,0,11.5922366962954
6,29,0,2.62601323225654,0,11.4635614858463
7,6,0,2.54123831813517,0,10.9299754214578
7,13,8,2.3627585307034,0,11.4762140644953
7,20,0,2.23698848717321,0,11.6975538071593
7,27,NA,2.07866959146291,0,12.5227038746782
8,3,NA,1.94965435959222,0,14.374483312048
8,10,NA,1.90347895570582,0,17.6292527780249
8,17,NA,1.75749582826968,0,21.68999214336
