"year","month","day","data","median","LB","UB"
2023,5,25,17,17,17,17
2023,6,1,0,10.5968558524611,0,74.2609385024267
2023,6,8,9,11.8271291645567,0,67.9698276457667
2023,6,15,4,13.1703312035119,0,68.9633545646216
2023,6,22,0,12.3855377807131,0,66.4579232971445
2023,6,29,0,12.7054279617722,0,66.5990929113334
2023,7,6,63,11.5514193250908,0,64.7013152010323
2023,7,13,0,11.9864948118053,0,67.3088051212509
2023,7,20,0,11.5923730838175,0,71.0136724132431
2023,7,27,NA,12.3635574461402,0,79.0723886931128
2023,8,3,NA,12.4901701273214,0,89.3327039723662
2023,8,10,NA,12.8863489891854,0,113.956798194946
2023,8,17,NA,12.3346387501789,0,142.125539968089
