"year","month","day","data","median","LB","UB"
2023,5,18,12,12,12,12
2023,5,25,0,-4.77591439535973e-07,0,9.37098293641315e-07
2023,6,1,0,-4.54439717700422e-07,0,9.65083834825616e-07
2023,6,8,0,-4.51382019039104e-07,0,9.84230359694099e-07
2023,6,15,0,-4.10493220188254e-07,0,9.97260620287159e-07
2023,6,22,0,-4.21490375948103e-07,0,1.0497386459721e-06
2023,6,29,0,-4.15780407063677e-07,0,1.00876477404662e-06
2023,7,6,0,-4.18382376862254e-07,0,1.00444747873406e-06
2023,7,13,0,-3.91838464943714e-07,0,1.016413095399e-06
2023,7,20,0,-3.72089104656145e-07,0,1.05879424087034e-06
2023,7,27,NA,-3.4765196844877e-07,0,1.07083754234706e-06
2023,8,3,NA,-3.45932812279992e-07,0,1.07047229978383e-06
2023,8,10,NA,-3.29169038058406e-07,0,1.06973833071735e-06
2023,8,17,NA,-3.40382404295709e-07,0,1.07604327850258e-06
