"year","month","day","data","median","LB","UB"
2023,5,25,17,17,17,17
2023,6,1,0,24.1056670178323,0,105.804200707647
2023,6,8,9,14.3814685333233,0,85.9055951299862
2023,6,15,4,9.48955432226702,0,75.449531020691
2023,6,22,0,9.62705521308425,0,73.4339061182114
2023,6,29,0,12.1474350292023,0,76.4946875383118
2023,7,6,63,13.7676993445548,0,79.7064528159035
2023,7,13,0,12.3950576370488,0,79.9247826992347
2023,7,20,0,10.3142212826489,0,76.3631798224451
2023,7,27,NA,10.4494868910898,0,78.0038005374354
2023,8,3,NA,10.8174782944462,0,80.632901250914
2023,8,10,NA,11.4011872101865,0,82.5225849178473
2023,8,17,NA,11.298569017036,0,83.9666903837259
