"month","day","data","median","LB","UB"
5,25,14,14,14,14
6,1,6,9.02493280269362,0,17.2905904957485
6,8,12,7.79158259080794,0,15.1971839092968
6,15,4,5.14916650298197,0,12.04249867085
6,22,1,2.96489782073951,0,9.82667266664969
6,29,0,1.71565732477744,0,8.45438956729022
7,6,2,1.23083165233393,0,8.42661072702319
7,13,3,1.01236079202929,0,8.52728091227781
7,20,2,0.853858735648903,0,8.8849975645651
7,27,NA,0.675974994880866,0,8.7899181546107
8,3,NA,0.571383609838741,0,8.65367201280542
8,10,NA,0.340193565616203,0,7.63392980623759
8,17,NA,0.338766987721319,0,7.29314796082105
