"month","day","data","median","LB","UB"
5,18,9,9,9,9
5,25,5,8.67632254805973,0,23.0771980038091
6,1,15,8.92113371040164,0,22.7125059263648
6,8,0,7.86834356063316,0,21.7772236146994
6,15,11,6.18858728806399,0,19.762288652517
6,22,2,4.7328947082017,0,18.4522215488475
6,29,0,3.43742558595394,0,17.7508067895804
7,6,3,2.67567777834058,0,16.7901841938668
7,13,4,2.20176250160039,0,17.1413140817958
7,20,2,1.87085332696087,0,16.6786065920223
7,27,NA,1.41749745621689,0,16.6516174444259
8,3,NA,1.2065963188367,0,16.450726197398
8,10,NA,1.15133602783882,0,16.6212804049998
8,17,NA,1.06860154178869,0,16.867969448644
