"month","day","data","median","LB","UB"
5,18,9,9,9,9
5,25,5,8.95109096795933,0,23.7134913538835
6,1,15,8.78587025613409,0,22.6135878806425
6,8,0,7.77572313265987,0,22.2129862973202
6,15,11,6.27128535493423,0,20.094084599169
6,22,2,4.71674697803872,0,18.3704248655907
6,29,0,3.43722043992892,0,17.4247771164496
7,6,3,2.57464060191172,0,16.6264250545454
7,13,4,2.21366144329053,0,16.9683508313237
7,20,2,1.69401328669643,0,15.5793925663277
7,27,NA,1.38314770652807,0,16.2321770745349
8,3,NA,1.28360816519354,0,16.3770200738786
8,10,NA,0.963753312200647,0,15.4713364167527
8,17,NA,1.00178605125007,0,15.5084375805727
