"month","day","data","median","LB","UB"
5,18,103,103,103,103
5,25,103,83.1148049001017,0,172.797813147036
6,1,85,86.540862024093,0,174.62243950365
6,8,69,91.949304061295,3.00972776321496,179.616634003833
6,15,114,96.7297990743829,12.4370212302269,183.776306683881
6,22,112,100.399684682109,13.8101674093216,184.253545464921
6,29,35,104.107195081644,15.2611164917763,186.779254002015
7,6,125,106.159916241163,23.6619539028184,192.271883535423
7,13,163,108.218598229316,19.2891003434173,197.955677665704
7,20,84,111.452507562174,21.882873111737,207.893740070708
7,27,NA,113.806685939658,19.7826964022692,215.503859003016
8,3,NA,116.198472958367,15.7000971659323,221.971270076099
8,10,NA,118.304051758833,19.4117978575732,245.14800862808
8,17,NA,119.242884385479,14.6643166373368,261.819123770607
