"year","month","day","data","median","LB","UB"
2023,5,18,12,12,12,12
2023,5,25,0,-7.24377613363662e-07,0,1.47236564582955e-06
2023,6,1,0,-6.64738205496228e-07,0,1.48185643311796e-06
2023,6,8,0,-7.0227837718815e-07,0,1.51440540861501e-06
2023,6,15,0,-6.41354721438489e-07,0,1.48928043495616e-06
2023,6,22,0,-6.04814093871272e-07,0,1.5109531428038e-06
2023,6,29,0,-6.23763522166254e-07,0,1.56023946285426e-06
2023,7,6,0,-5.9968209589036e-07,0,1.54406101021331e-06
2023,7,13,0,-5.74678320326269e-07,0,1.5998743417326e-06
2023,7,20,0,-5.52593034945406e-07,0,1.62544764468847e-06
2023,7,27,NA,-5.34687609082557e-07,0,1.55448789637209e-06
2023,8,3,NA,-5.38608834918215e-07,0,1.62056977407016e-06
2023,8,10,NA,-5.15555736801523e-07,0,1.65775774349174e-06
2023,8,17,NA,-4.8694017302418e-07,0,1.63674183501472e-06
