"month","day","data","median","LB","UB"
5,18,103,103,103,103
5,25,103,88.887018071064,0,182.576781289078
6,1,85,92.3708966189054,2.65536031638707,180.144133505948
6,8,69,94.0584679233416,8.00251813618779,178.853129837463
6,15,114,95.378374974173,13.0959583739659,179.575963923925
6,22,112,96.4108877324384,13.2445954346199,180.450734322841
6,29,35,100.682117571239,9.24127493381384,192.531452941216
7,6,125,109.421238876699,15.9244326662723,204.242811114403
7,13,163,116.908286951013,24.3713484029853,209.038930001658
7,20,84,116.112363490387,21.9787816518874,209.858623884136
7,27,NA,113.704340561561,17.4481318129121,215.837506715218
8,3,NA,111.090455851022,8.44866230833692,222.41599585074
8,10,NA,110.074090510863,1.52421960465102,234.942806271969
8,17,NA,108.949678817784,0,253.913118424598
