"month","day","data","median","LB","UB"
5,18,9,9,9,9
5,25,5,8.06684369256212,0,20.9499001935849
6,1,15,8.20856339950711,0,20.4487305177508
6,8,0,7.26162882194285,0,18.7709325431603
6,15,11,5.66841497057742,0,17.0766165704348
6,22,2,4.18184468886517,0,15.1865831536676
6,29,0,3.01190243648216,0,14.4463247155028
7,6,3,2.15883625829019,0,13.2162319700266
7,13,4,1.85085221704553,0,12.372357405483
7,20,2,1.49154390942667,0,11.932169100777
7,27,NA,0.983453168994176,0,11.9966695051163
8,3,NA,0.867743974469962,0,11.8614112081181
8,10,NA,0.966187178078413,0,12.2032653921668
8,17,NA,0.691331852838,0,12.1431528858542
