"year","month","day","data","median","LB","UB"
2023,5,25,10,10,10,10
2023,6,1,1,1.17036198334446,0,8.26183492223513
2023,6,8,0,1.11118255044016,0,7.74849848283768
2023,6,15,0,1.18061397567105,0,7.83241478523818
2023,6,22,0,1.16266129224064,0,8.04116478830053
2023,6,29,0,1.30819213391193,0,8.27315465290078
2023,7,6,8,1.46438982982811,0,8.26966652150055
2023,7,13,0,1.5220823409005,0,8.68103588766922
2023,7,20,0,1.61367623446464,0,8.5273177428402
2023,7,27,NA,1.56021214911854,0,8.8384689956136
2023,8,3,NA,1.76566909057765,0,9.3415733174819
2023,8,10,NA,1.8005170948578,0,9.82152738562219
2023,8,17,NA,1.93393888763916,0,10.6792478383384
