"month","day","data","median","LB","UB"
5,18,28,28,28,28
5,25,17,16.4610231346796,0,98.4549314038454
6,1,20,19.8106260471338,0,102.33613586767
6,8,5,24.2048794627153,0,101.509887663974
6,15,33,27.7416322806523,0,106.204864873351
6,22,17,31.9837756116597,0,109.485945993086
6,29,23,34.900623945732,0,115.406415242494
7,6,18,38.6852977866014,0,118.785720578549
7,13,116,38.5788475141018,0,125.537600149888
7,20,2,42.5286745542446,0,135.255167267682
7,27,NA,44.8279630542312,0,155.276436985044
8,3,NA,46.0779538948964,0,184.899763951328
8,10,NA,46.4229513052584,0,236.626727998092
8,17,NA,45.3927650442278,0,308.055491874843
