"month","day","data","median","LB","UB"
5,25,4,4,4,4
6,1,4,0.841553680879421,0,4.60264823978992
6,8,0,0.835126603391667,0,4.52853557695663
6,15,0,0.858642032965884,0,4.37925087389428
6,22,0,0.815944359122555,0,4.3314750794296
6,29,0,0.772980436464399,0,4.2256682392933
7,6,0,0.803402049391572,0,4.1038487040174
7,13,0,0.739758999884829,0,4.27675347495909
7,20,0,0.716325262676481,0,4.24410497352043
7,27,NA,0.712088851090303,0,4.23651427650145
8,3,NA,0.75020386371908,0,4.58685687018272
8,10,NA,0.727867027470484,0,4.96967624391874
8,17,NA,0.720203029918447,0,5.4248847736488
