"month","day","data","median","LB","UB"
5,25,4,4,4,4
6,1,4,0.862042583638483,0,4.59129044449202
6,8,0,0.878545959175425,0,4.44373123276609
6,15,0,0.80326981306367,0,4.40978840044847
6,22,0,0.795291923158536,0,4.22757997508319
6,29,0,0.761749149373229,0,4.13953590520919
7,6,0,0.735303891360001,0,4.10566057471132
7,13,0,0.6921727668341,0,4.22046064369786
7,20,0,0.781303200689881,0,4.21660991340192
7,27,NA,0.714266167271844,0,4.38863699124528
8,3,NA,0.747407688171641,0,4.45430641310119
8,10,NA,0.727716237729794,0,4.74411382259069
8,17,NA,0.665547898358178,0,5.10974825432201
